ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-21T19:06:52.093,603180.4126763,exp_20260721_190651,4,1,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784675212.0934021,1784675212.0937881,0.0003859996795654297,,,0,0,0
2026-07-21T19:06:52.094,603180.4143142,exp_20260721_190651,4,1,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8915417194366455,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784675212.095015,1784675213.7562923,1.6612772941589355,1.6612772941589355,,0,0,0
2026-07-21T19:06:53.757,603182.0768162,exp_20260721_190651,4,1,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,4e4ea7ed6c0a7a44e24b5d04551f28d23c255e3e515732a2f50ac00adbfa77d0,1,1,,,1784675213.7576697,1784675213.858319,0.10064935684204102,,0.10064935684204102,0,0,0
2026-07-21T19:06:56.241,603184.560503,exp_20260721_190651,4,2,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784675216.2415822,1784675216.2427926,0.0012104511260986328,,,0,0,0
2026-07-21T19:06:56.245,603184.5653674,exp_20260721_190651,4,2,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9423491954803467,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784675216.2464125,1784675216.5302715,0.2838590145111084,0.2838590145111084,,0,0,0
2026-07-21T19:06:56.531,603184.8505829,exp_20260721_190651,4,2,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,7e7e4dc79f5587f42fec0f12945ac4d39750766e70636b1b9d30f48ead529d0d,1,1,,,1784675216.5313978,1784675216.6319268,0.10052895545959473,,0.10052895545959473,0,0,0
2026-07-21T19:06:58.279,603186.5985224,exp_20260721_190651,4,3,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784675218.279319,1784675218.2796013,0.00028228759765625,,,0,0,0
2026-07-21T19:06:58.280,603186.599741,exp_20260721_190651,4,3,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.005164384841919,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784675218.2805321,1784675218.5717957,0.2912635803222656,0.2912635803222656,,0,0,0
2026-07-21T19:06:58.572,603186.8919609,exp_20260721_190651,4,3,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,5811bc62a07c56c075b3ba6257c9ac63ab438fe63d06397f19cff9270c10a126,1,1,,,1784675218.5727663,1784675218.6733873,0.10062098503112793,,0.10062098503112793,0,0,0
2026-07-21T19:07:00.214,603188.5337531,exp_20260721_190651,4,4,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784675220.214648,1784675220.2150893,0.0004413127899169922,,,0,0,0
