ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-17T17:40:47.121,252417.2661009,exp_20260717_174037,4,1,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784324447.1216822,1784324447.1230953,0.001413106918334961,,,0,0,0
2026-07-17T17:40:47.135,252417.2804876,exp_20260717_174037,4,1,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7988187074661255,0.09375,0.08249999999999999,0.09375,0.0877659574468085,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784324447.135986,1784324448.6746132,1.5386271476745605,1.5386271476745605,,0,0,0
2026-07-17T17:40:48.675,252418.8202918,exp_20260717_174037,4,1,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,000fe1e8bb3e455343fe45978d815b10a21cb6b60864922eb1b0cb8fc5585262,1,1,,,1784324448.675582,1784324448.7758796,0.10029768943786621,,0.10029768943786621,0,0,0
2026-07-17T17:40:51.317,252421.4618992,exp_20260717_174037,4,2,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784324451.3172333,1784324451.3176408,0.0004074573516845703,,,0,0,0
2026-07-17T17:40:51.318,252421.4637422,exp_20260717_174037,4,2,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8232542872428894,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784324451.3191116,1784324451.6083581,0.2892465591430664,0.2892465591430664,,0,0,0
2026-07-17T17:40:51.609,252421.7540098,exp_20260717_174037,4,2,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,f804ba718f118d118aa0c9c012b658d65e6587cb0bc08e722c9abd6ee40fe03f,1,1,,,1784324451.609299,1784324451.7097788,0.1004798412322998,,0.1004798412322998,0,0,0
2026-07-17T17:40:53.303,252423.4480693,exp_20260717_174037,4,3,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784324453.3036857,1784324453.3046813,0.000995635986328125,,,0,0,0
2026-07-17T17:40:53.305,252423.4507344,exp_20260717_174037,4,3,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.782491147518158,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784324453.306016,1784324453.6042268,0.29821085929870605,0.29821085929870605,,0,0,0
2026-07-17T17:40:53.605,252423.7500788,exp_20260717_174037,4,3,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,bbfbfa98fef8d412be5a1dd0acfb4731f3884c2ba0e55e30f2a52e72265908b3,1,1,,,1784324453.6054008,1784324453.7060416,0.10064077377319336,,0.10064077377319336,0,0,0
2026-07-17T17:40:55.267,252425.4125348,exp_20260717_174037,4,4,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784324455.2682035,1784324455.2691948,0.0009913444519042969,,,0,0,0
