ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-17T17:19:48.004,251158.1552396,exp_20260717_171938,4,1,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784323188.0051632,1784323188.005646,0.00048279762268066406,,,0,0,0
2026-07-17T17:19:48.014,251158.1643449,exp_20260717_171938,4,1,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7929421663284302,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784323188.0146995,1784323189.562423,1.5477235317230225,1.5477235317230225,,0,0,0
2026-07-17T17:19:49.563,251159.7135562,exp_20260717_171938,4,1,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,0c71fe1ac868ebf50bb4b5c05c41e64d5c254e8876a9edf886bbd703ef41f94a,1,1,,,1784323189.563456,1784323189.6638327,0.10037660598754883,,0.10037660598754883,0,0,0
2026-07-17T17:19:52.210,251162.3604932,exp_20260717_171938,4,2,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784323192.2107203,1784323192.2118444,0.0011241436004638672,,,0,0,0
2026-07-17T17:19:52.213,251162.3639745,exp_20260717_171938,4,2,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8264003992080688,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784323192.2138736,1784323192.5109978,0.29712414741516113,0.29712414741516113,,0,0,0
2026-07-17T17:19:52.512,251162.6623675,exp_20260717_171938,4,2,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,0593fcd8618023e20467bc075a87c23b08472fb9dfa613e2788c5c612c46d9a2,1,1,,,1784323192.5122974,1784323192.6126058,0.10030841827392578,,0.10030841827392578,0,0,0
2026-07-17T17:19:54.382,251164.5332457,exp_20260717_171938,4,3,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784323194.3833833,1784323194.3837128,0.0003294944763183594,,,0,0,0
2026-07-17T17:19:54.384,251164.5349115,exp_20260717_171938,4,3,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.843207061290741,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784323194.3847988,1784323194.681322,0.2965233325958252,0.2965233325958252,,0,0,0
2026-07-17T17:19:54.682,251164.8326546,exp_20260717_171938,4,3,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,d30a21049db00718f0660fa2d42cbee5fbe7194ad5a94c3e8a781e2c62e70b0d,1,1,,,1784323194.682565,1784323194.782906,0.1003410816192627,,0.1003410816192627,0,0,0
2026-07-17T17:19:56.322,251166.4730981,exp_20260717_171938,4,4,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784323196.3233008,1784323196.3236835,0.0003826618194580078,,,0,0,0
2026-07-17T17:19:56.324,251166.4748765,exp_20260717_171938,4,4,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9606875777244568,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784323196.3249936,1784323196.61692,0.29192638397216797,0.29192638397216797,,0,0,0
2026-07-17T17:19:56.617,251166.7682267,exp_20260717_171938,4,4,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,18e8dcd6626f189f571e1040c55e32433d383ba4ca45f584d737f2859a21fa4b,1,1,,,1784323196.6181564,1784323196.7187648,0.10060834884643555,,0.10060834884643555,0,0,0
2026-07-17T17:19:58.237,251168.3873954,exp_20260717_171938,4,5,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784323198.2373033,1784323198.237601,0.00029778480529785156,,,0,0,0
2026-07-17T17:19:58.238,251168.3890953,exp_20260717_171938,4,5,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9672260284423828,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784323198.239071,1784323198.5309756,0.2919046878814697,0.2919046878814697,,0,0,0
2026-07-17T17:19:58.532,251168.6822927,exp_20260717_171938,4,5,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,823b3e346310542f87f8cfda31918ef5138b7f92b59abaa97d85344ba01a6693,1,1,,,1784323198.5322247,1784323198.6328301,0.10060548782348633,,0.10060548782348633,0,0,0
2026-07-17T17:20:00.361,251170.5115739,exp_20260717_171938,4,6,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784323200.3614883,1784323200.3617942,0.0003058910369873047,,,0,0,0
2026-07-17T17:20:00.362,251170.5132121,exp_20260717_171938,4,6,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9475281238555908,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784323200.3632417,1784323200.6608603,0.2976186275482178,0.2976186275482178,,0,0,0
2026-07-17T17:20:00.661,251170.8119939,exp_20260717_171938,4,6,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,d52553c456a4911912b59690159b73811203adb72b8ea0c1603beae2d3d3a367,1,1,,,1784323200.6619816,1784323200.7624552,0.10047364234924316,,0.10047364234924316,0,0,0
2026-07-17T17:20:02.380,251172.5310543,exp_20260717_171938,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784323202.3809974,1784323202.3813002,0.0003027915954589844,,,0,0,0
2026-07-17T17:20:02.382,251172.5325393,exp_20260717_171938,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9312210083007812,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784323202.3826125,1784323202.6620204,0.27940797805786133,0.27940797805786133,,0,0,0
2026-07-17T17:20:02.662,251172.8131632,exp_20260717_171938,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,09201a2091f017afc289b86f30953f95312b4679ae8c10b6578b2400d9e25def,1,1,,,1784323202.6631384,1784323202.7634666,0.10032820701599121,,0.10032820701599121,0,0,0
