ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-17T13:54:18.799,238829.0150356,exp_20260717_135409,4,1,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784310858.799989,1784310858.8003879,0.00039887428283691406,,,0,0,0
2026-07-17T13:54:18.810,238829.0260755,exp_20260717_135409,4,1,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.798471987247467,0.265625,0.08537946428571427,0.265625,0.12922297297297297,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784310858.8110282,1784310860.3541086,1.5430803298950195,1.5430803298950195,,0,0,0
2026-07-17T13:54:20.355,238830.5702228,exp_20260717_135409,4,1,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,d44994bca41160664a7f946adcaf31d75df551301bf6edbdf14c34e20033a9ed,1,1,,,1784310860.3552115,1784310860.455784,0.10057258605957031,,0.10057258605957031,0,0,0
2026-07-17T13:54:23.252,238833.4672291,exp_20260717_135409,4,2,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784310863.2525392,1784310863.2535603,0.0010211467742919922,,,0,0,0
2026-07-17T13:54:23.255,238833.470562,exp_20260717_135409,4,2,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8469640612602234,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784310863.2555676,1784310863.5615633,0.3059957027435303,0.3059957027435303,,0,0,0
2026-07-17T13:54:23.562,238833.7776566,exp_20260717_135409,4,2,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,b9eee17f6f151c74f8f9d5f175812497f871c344b60ddf803d0047ff90e3bf78,1,1,,,1784310863.5626616,1784310863.6633239,0.1006622314453125,,0.1006622314453125,0,0,0
2026-07-17T13:54:25.139,238835.3549689,exp_20260717_135409,4,3,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784310865.1403291,1784310865.1414115,0.0010824203491210938,,,0,0,0
2026-07-17T13:54:25.143,238835.358457,exp_20260717_135409,4,3,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7502502799034119,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784310865.1434405,1784310865.432571,0.28913044929504395,0.28913044929504395,,0,0,0
2026-07-17T13:54:25.433,238835.6485161,exp_20260717_135409,4,3,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,76876a529c86922b9d14dac0d0323d72995156a0d0367594fde175a5d1ecfcbe,1,1,,,1784310865.4335277,1784310865.5337112,0.10018348693847656,,0.10018348693847656,0,0,0
2026-07-17T13:54:27.188,238837.403596,exp_20260717_135409,4,4,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784310867.1890945,1784310867.1906793,0.001584768295288086,,,0,0,0
2026-07-17T13:54:27.191,238837.4069662,exp_20260717_135409,4,4,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8094258308410645,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784310867.1919491,1784310867.490957,0.2990078926086426,0.2990078926086426,,0,0,0
