ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-17T16:02:37.772,246527.9430949,exp_20260717_160155,4,1,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784318557.7736435,1784318557.7750638,0.0014202594757080078,,,0,0,0
2026-07-17T16:02:37.785,246527.9559265,exp_20260717_160155,4,1,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8252575397491455,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784318557.785893,1784318559.3293366,1.5434436798095703,1.5434436798095703,,0,0,0
2026-07-17T16:02:39.330,246529.5004762,exp_20260717_160155,4,1,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,960f930abd59e6ef6c42cbb54a8670b243717d976e40623e04298e87122c841c,1,1,,,1784318559.330486,1784318559.4308074,0.10032129287719727,,0.10032129287719727,0,0,0
2026-07-17T16:02:42.942,246533.1126047,exp_20260717_160155,4,2,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784318562.9427125,1784318562.9434042,0.0006916522979736328,,,0,0,0
2026-07-17T16:02:42.945,246533.1154495,exp_20260717_160155,4,2,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8648414015769958,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784318562.9455936,1784318563.2467537,0.3011600971221924,0.3011600971221924,,0,0,0
2026-07-17T16:02:43.247,246533.4178697,exp_20260717_160155,4,2,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,4bc507629e9c56f47f63acdefd7a7c3ba4ea4f797fcb6458eaf9e57175802363,1,1,,,1784318563.2478979,1784318563.348232,0.10033416748046875,,0.10033416748046875,0,0,0
2026-07-17T16:02:44.864,246535.0347407,exp_20260717_160155,4,3,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784318564.8651845,1784318564.866239,0.001054525375366211,,,0,0,0
2026-07-17T16:02:44.867,246535.0379297,exp_20260717_160155,4,3,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.939631462097168,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784318564.8679988,1784318565.161687,0.2936880588531494,0.2936880588531494,,0,0,0
2026-07-17T16:02:45.162,246535.3326001,exp_20260717_160155,4,3,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,9b900cf4a016557daf093e9ada374427b1e85f20ae646d7b68ffa813d3dd6cab,1,1,,,1784318565.1626165,1784318565.263334,0.10071754455566406,,0.10071754455566406,0,0,0
2026-07-17T16:02:46.840,246537.0105645,exp_20260717_160155,4,4,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784318566.8409052,1784318566.8412662,0.0003609657287597656,,,0,0,0
2026-07-17T16:02:46.842,246537.012281,exp_20260717_160155,4,4,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9619611501693726,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784318566.8422437,1784318567.1304607,0.28821706771850586,0.28821706771850586,,0,0,0
2026-07-17T16:02:47.131,246537.3013785,exp_20260717_160155,4,4,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,8d7dee16817e4432cd3c3c72f29fc11a8a77f830368fad9f4ef2d73168f981e6,1,1,,,1784318567.1313767,1784318567.231908,0.10053133964538574,,0.10053133964538574,0,0,0
2026-07-17T16:02:48.775,246538.9459339,exp_20260717_160155,4,5,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784318568.7762387,1784318568.7770274,0.0007886886596679688,,,0,0,0
2026-07-17T16:02:48.778,246538.9482104,exp_20260717_160155,4,5,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.951596200466156,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784318568.7782388,1784318569.083356,0.305117130279541,0.305117130279541,,0,0,0
2026-07-17T16:02:49.084,246539.2544162,exp_20260717_160155,4,5,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,d64ce875eabc58b08c421da33777de8983068faec74a0138372d8fcc869e9c2c,1,1,,,1784318569.0844483,1784318569.1846614,0.10021305084228516,,0.10021305084228516,0,0,0
