timestamp,ts_wall,proxy_run_id,experiment_id,run_id,condition,event_type,direction,stream_id,fl_round,fl_phase,phase_confidence,phase_source,client_ip,targeted,target_source,poison_target_mode,active_analyzer_target,grpc_message_size_bytes,rewrite_processing_duration_s,max_message_mb_configured,message_size_policy,adaptive_hard_limit_bytes,transport_buffer_mode,transport_spooled_to_disk,transport_spool_bytes,flow_control_synthetic_credit_bytes,flow_control_server_credit_suppressed_bytes,analyzer_target_ttl_remaining_s,grpc_message_index,selected_for_attack,modified,modification_reason,attack_type,raw_attack,effective_attack_name,clip_ratio,alpha,sigma,aggressiveness,warmup_configured,warmup_rounds_configured,warmup_round_number,warmup_round_hold_active,attack_phase,engine_observed,engine_poisoned,arrays_found_in_message,arrays_modified_in_message,phase_gate_enabled,phase_gate_open,phase_gate_reason,phase_gate_required_phase,phase_gate_min_confidence,phase_gate_max_age_s,phase_prediction_age_s,phase_prediction_client_ip,phase_prediction_round,phase_prediction_scope,phase_client_match,phase_source_allowed,update_space_required,update_space_used,global_model_cached,global_model_matched,global_model_match_method,global_model_age_s,global_model_round,global_model_message_index,global_model_stream_id,global_model_phase_qualified,global_model_phase_at_cache,global_model_cache_source,global_model_match_valid,global_model_phase_status,model_cache_candidates,global_model_hash,local_model_hash,poisoned_model_hash,global_model_contract_sha256,global_model_tensor_count,global_model_total_bytes,global_model_storage_mode,canonical_hash_scheme,genuine_update_sha256,raw_poison_update_sha256,projected_update_sha256,reconstructed_model_sha256,tensor_signature_hash,tensor_count,update_dimension,model_contract_hash_scheme,model_contract_sha256,model_contract_tensor_count,model_contract_total_elements,model_contract_total_bytes,model_contract_shapes_json,model_contract_dtypes_json,reconstruction_valid,finite_values_valid,wire_compatible,genuine_update_l1_norm,genuine_update_l2_norm,genuine_update_max_abs,genuine_update_zero_fraction,genuine_update_near_zero_fraction,genuine_update_mean,genuine_update_std,genuine_update_minimum,genuine_update_maximum,genuine_tensor_l2_norms_json,distance_to_previous_genuine_update,cosine_to_previous_genuine_update,genuine_update_norm_change,genuine_update_norm_change_ratio,raw_poison_update_l1_norm,raw_poison_update_l2_norm,raw_poison_update_max_abs,raw_poison_update_near_zero_fraction,distance_genuine_to_raw_poison,cosine_genuine_to_raw_poison,projected_update_l1_norm,projected_update_l2_norm,projected_update_max_abs,projected_update_zero_fraction,projected_update_near_zero_fraction,projected_tensor_l2_norms_json,distance_genuine_to_projected_update,cosine_genuine_to_projected_update,projected_to_genuine_norm_ratio,reconstructed_model_l2_norm,envelope_observations,warmup_complete,engine_decision,engine_model_contract_sha256,engine_round_index,active_defense,oracle_evaluated_defenses,geometry_sketch_dim_configured,state_persistence_enabled,peer_observation_recorded,peer_observation_reason,peer_observation_error,peer_contract_sha256,peer_observation_storage_mode,peer_observation_sketch_dimensions,peer_registry_total_bytes,peer_registry_total_mb,peer_client_count,peer_full_block_client_count,peer_sketch_only_client_count,peer_envelope_observations,peer_mode,peer_geometry_mode,peer_geometry_dimensions,peer_geometry_rows,peer_geometry_peer_ids,peer_envelope_requested_round,peer_envelope_selected_round,peer_envelope_round_source,peer_envelope_required_client_count,peer_envelope_selected_client_count,peer_geometry_requested_round,peer_geometry_selected_round,peer_geometry_round_source,peer_geometry_required_client_count,peer_geometry_selected_client_count,peer_full_geometry_requested_round,peer_full_geometry_selected_round,peer_full_geometry_round_source,peer_full_geometry_required_client_count,peer_full_geometry_selected_client_count,selection_attack_feasible,selection_feasible,selection_reason,selection_configured_active_defense,selection_strength,selection_gamma_boundary,selection_gamma,selection_gamma_over_peer_scale,selection_peer_mean_norm,selection_gamma_over_peer_mean_norm,selection_harmful_direction_crossed,selection_malicious_krum_score,selection_min_peer_krum_score,selection_selection_rank_low,selection_selection_size,selection_cosine_to_peer_mean,selection_boundary_mode,selection_boundary_threshold,selection_boundary_distance_power,oracle_any_flagged,oracle_geometry_mode,oracle_geometry_dimensions,oracle_coordinate_containment,oracle_cosine_to_peer_mean,oracle_norm_in_band,adaptive_final_aggressiveness,oracle_krum_flagged,oracle_krum_selected,oracle_multi_krum_flagged,oracle_multi_krum_selected,oracle_median_flagged,oracle_trimmed_mean_flagged,oracle_bulyan_flagged,oracle_bulyan_selected,oracle_flame_flagged,oracle_flame_selected,envelope_coordinate_containment_fraction,envelope_norm_containment_fraction,envelope_mean_direction_cosine,envelope_global_norm_contained,envelope_global_direction_cosine,projection_working_dtype,event_log_source
2026-07-29T15:58:22,1785355102.190509,proxy_1785353679,exp_1785353495,run_1785353495,,upload_decision,client_to_server,1,,UNKNOWN,,,10.42.0.145,0,not_in_static_targets,static,0,1746427,0.013405,0,adaptive_no_soft_cap,8589934592,memory,0,0,,,0.0,0,1,0,phase_gate_phase_not_MODEL_UPLOAD,envelope,sign_flip,envelope,0.3,0.5,0.01,0.5,20,0,,,waiting_for_target_traffic,,,10,0,1,0,phase_not_MODEL_UPLOAD,MODEL_UPLOAD,0.85,90.0,,,,none,0,1,1,0,0,0,,,,,,,,,,,,,caf033a3e11becb6a61f41c1d180837fcda7a940c6d519d72908f718bbb65a51,,,,,,fl_ndarray_bundle_sha256_v1,,,,,d337b64751ce88199a6bec9fbb34d0fcfe03cc7282f7d1a50dd57d2e988f5aa4,10,,fl_tensor_contract_sha256_v1,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,10,436186,1744744,"[[256,784],[256],[64,256],[64],[256,64],[256],[784,256],[784],[10,64],[10]]","[""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4""]",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy_actual_delivery
2026-07-29T15:58:23,1785355103.210863,proxy_1785353679,exp_1785353495,run_1785353495,,upload_decision,client_to_server,1,1,MODEL_UPLOAD,0.95,apply_poison,10.42.0.59,0,not_in_static_targets,static,0,1746426,0.031105,0,adaptive_no_soft_cap,8589934592,memory,0,0,,,0.0,0,1,0,peer_observation_recorded,envelope,sign_flip,envelope,0.3,0.5,0.01,0.5,20,0,1,0,waiting_for_target_traffic,,,10,0,1,1,analyzer_upload_phase,MODEL_UPLOAD,0.85,90.0,0.07295608520507812,10.42.0.59,1,client,1,1,1,1,1,1,latest_contract,1.4319159984588623,,0,1,0,UNKNOWN,server_announce,1,matched_but_phase_unqualified,1,68b9f9f17547abe2409a0319ca4a89866ff2cbcf98a193f2d1af65efe4e68393,f7d7c994d661e4cf1f7e302633ddc70121f2f393ef8105c3c35d9c7179b9ed4b,,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,10,1744744,memory,fl_ndarray_bundle_sha256_v1,709381bed57a46d6805745bc4d3643556e4fe8f475f15a5b73e860fd39f9047d,,,,d337b64751ce88199a6bec9fbb34d0fcfe03cc7282f7d1a50dd57d2e988f5aa4,10,436186,fl_tensor_contract_sha256_v1,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,10,436186,1744744,"[[256,784],[256],[64,256],[64],[256,64],[256],[784,256],[784],[10,64],[10]]","[""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4""]",0,0,0,2446.3289981408507,4.682763845183603,0.012265756726264954,0.2314196237384969,0.23142191633844278,-0.0016479789182791442,0.006896153469537568,-0.012265756726264954,0.012194475159049034,"[2.7376251955532593,0.13941563338953056,0.9927875093126164,0.07112673622710851,0.7239346004478837,0.114426098365976,3.5677380388090234,0.3158184486749836,0.238024510265951,0.035163006914297135]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,recorded_full_block,,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,full_block_plus_sketch,8192,1744744,1.6639175415039062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy_actual_delivery
2026-07-29T15:58:23,1785355103.575353,proxy_1785353679,exp_1785353495,run_1785353495,,upload_decision,client_to_server,1,1,MODEL_UPLOAD,0.95,apply_poison,10.42.0.47,0,not_in_static_targets,static,0,1746426,0.046833,0,adaptive_no_soft_cap,8589934592,memory,0,0,,,0.0,0,1,0,peer_observation_recorded,envelope,sign_flip,envelope,0.3,0.5,0.01,0.5,20,0,1,0,waiting_for_target_traffic,,,10,0,1,1,analyzer_upload_phase,MODEL_UPLOAD,0.85,90.0,0.3612639904022217,10.42.0.47,1,client,1,1,1,1,1,1,latest_contract,1.6433534622192383,,0,1,0,UNKNOWN,server_announce,1,matched_but_phase_unqualified,1,68b9f9f17547abe2409a0319ca4a89866ff2cbcf98a193f2d1af65efe4e68393,8b13078a4aaae2c5ab6f77c716fca34825f63d7550e1025dd0c925a91f1e31c6,,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,10,1744744,memory,fl_ndarray_bundle_sha256_v1,dc21575e320caee7811eecfecabfb79f42f4b2949238031e57bacf2257a989e1,,,,d337b64751ce88199a6bec9fbb34d0fcfe03cc7282f7d1a50dd57d2e988f5aa4,10,436186,fl_tensor_contract_sha256_v1,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,10,436186,1744744,"[[256,784],[256],[64,256],[64],[256,64],[256],[784,256],[784],[10,64],[10]]","[""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4""]",0,0,0,2524.39728875702,4.864301707348214,0.01333758607506752,0.2327791355064124,0.2327791355064124,-0.0020618304208120247,0.007070717854342499,-0.01333758607506752,0.01327657699584961,"[2.7410185584448428,0.1330598108935289,0.9224595981298036,0.06601798445473106,0.7283050902276174,0.123904940784622,3.8158595881308446,0.3350418109156534,0.23432668962834038,0.03906682706862203]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,recorded_full_block,,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,full_block_plus_sketch,8192,3489488,3.3278350830078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy_actual_delivery
2026-07-29T15:58:23,1785355103.597149,proxy_1785353679,exp_1785353495,run_1785353495,,upload_decision,client_to_server,1,1,MODEL_UPLOAD,0.95,apply_poison,10.42.0.18,0,not_in_static_targets,static,0,1746426,0.050797,0,adaptive_no_soft_cap,8589934592,memory,0,0,,,0.0,0,1,0,peer_observation_recorded,envelope,sign_flip,envelope,0.3,0.5,0.01,0.5,20,0,1,0,waiting_for_target_traffic,,,10,0,1,1,analyzer_upload_phase,MODEL_UPLOAD,0.85,90.0,0.8471360206604004,10.42.0.18,1,client,1,1,1,1,1,1,latest_contract,2.0049800872802734,,0,1,0,UNKNOWN,server_announce,1,matched_but_phase_unqualified,1,68b9f9f17547abe2409a0319ca4a89866ff2cbcf98a193f2d1af65efe4e68393,0416d208db242408c63542ca8109052a35d79c9733d7d224d942be115767a000,,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,10,1744744,memory,fl_ndarray_bundle_sha256_v1,dcca0dbbe4d0ed02354dfdd26f4c53f88568f1a8c7754121a0ddbf9756cabbb7,,,,d337b64751ce88199a6bec9fbb34d0fcfe03cc7282f7d1a50dd57d2e988f5aa4,10,436186,fl_tensor_contract_sha256_v1,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,10,436186,1744744,"[[256,784],[256],[64,256],[64],[256,64],[256],[784,256],[784],[10,64],[10]]","[""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4""]",0,0,0,2688.2700032484354,5.11833451305987,0.013326916843652725,0.2280265758185728,0.22802886841851872,-0.0020501334477003343,0.007473753533804076,-0.013326916843652725,0.013280197978019714,"[2.8753606770803746,0.143150615814088,1.012794408156308,0.07167093969842175,0.8085596883687047,0.129490469588214,4.003301707925522,0.34028888061542406,0.2529906301783779,0.03880633201925084]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,recorded_full_block,,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,full_block_plus_sketch,8192,5234232,4.991752624511719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy_actual_delivery
2026-07-29T15:58:24,1785355104.494566,proxy_1785353679,exp_1785353495,run_1785353495,,upload_decision,client_to_server,1,,UNKNOWN,,,10.42.0.210,1,static_poison_clients,static,0,1746427,0.011298,0,adaptive_no_soft_cap,8589934592,memory,0,0,1746432,0,0.0,0,1,0,phase_gate_phase_not_MODEL_UPLOAD,envelope,sign_flip,envelope,0.3,0.5,0.01,0.5,20,0,,,warmup,,,10,0,1,0,phase_not_MODEL_UPLOAD,MODEL_UPLOAD,0.85,90.0,,,,none,0,1,1,0,0,0,,,,,,,,,,,,,9ab1fc6ca9b44f330649dc662177fc622a00651fdd99365c627f32b19db69572,,,,,,fl_ndarray_bundle_sha256_v1,,,,,d337b64751ce88199a6bec9fbb34d0fcfe03cc7282f7d1a50dd57d2e988f5aa4,10,,fl_tensor_contract_sha256_v1,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,10,436186,1744744,"[[256,784],[256],[64,256],[64],[256,64],[256],[784,256],[784],[10,64],[10]]","[""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4""]",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy_actual_delivery
2026-07-29T15:58:28,1785355108.763771,proxy_1785353679,exp_1785353495,run_1785353495,,upload_decision,client_to_server,1,1,MODEL_UPLOAD,0.95,apply_poison,10.42.0.210,1,static_poison_clients,static,0,1746427,0.053313,0,adaptive_no_soft_cap,8589934592,memory,0,0,3492864,3492864,0.0,1,1,0,warmup_observe_only,envelope,sign_flip,envelope,0.3,0.5,0.01,0.5,20,0,1,0,warmup,1,0,10,0,1,1,analyzer_upload_phase,MODEL_UPLOAD,0.85,90.0,3.990469455718994,10.42.0.210,1,client,1,1,1,1,1,1,exact_round_contract,1.0269370079040527,1,1,1,0,MODEL_UPLOAD,apply_poison,1,matched_but_phase_unqualified,2,c4b50454f9571fee7ae3e2bcbb41cea877fed8367e5af57c91f185f2b471b5ce,ae2e41bfd1c05a8397acf4f6bbac9f1013f58fda6c745939c63a550ea84c509d,,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,10,1744744,memory,fl_ndarray_bundle_sha256_v1,06420140c8dba537c1fe40818f602abbdc19db58c764d730d4279460a948731b,,,,d337b64751ce88199a6bec9fbb34d0fcfe03cc7282f7d1a50dd57d2e988f5aa4,10,436186,fl_tensor_contract_sha256_v1,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,10,436186,1744744,"[[256,784],[256],[64,256],[64],[256,64],[256],[784,256],[784],[10,64],[10]]","[""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4""]",0,0,0,2297.8929789932886,4.632678110412582,0.014333078637719154,0.3207370250306062,0.32075307323022745,-0.0008861185418156454,0.006958297279690267,-0.01429908350110054,0.014333078637719154,"[2.6849321333640725,0.14563267676611255,0.9699644405683173,0.0644301151974383,0.8200432761979244,0.13068704155716032,3.5314989458554265,0.26496794287448894,0.2329849460728014,0.03361403839841364]",,,,,,,,,,,,,,,,,,,,,1,0,warmup_observe_only,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,1,median,median,8192,0,1,recorded_full_block,,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,full_block_plus_sketch,8192,6978976,6.655670166015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy_actual_delivery
2026-07-29T15:58:29,1785355109.577047,proxy_1785353679,exp_1785353495,run_1785353495,,upload_decision,client_to_server,1,2,MODEL_UPLOAD,0.95,apply_poison,10.42.0.47,0,not_in_static_targets,static,0,1746426,0.032889,0,adaptive_no_soft_cap,8589934592,memory,0,0,,,0.0,1,1,0,peer_observation_recorded,envelope,sign_flip,envelope,0.3,0.5,0.01,0.5,20,0,2,0,warmup,1,0,10,0,1,1,analyzer_upload_phase,MODEL_UPLOAD,0.85,90.0,0.6525881290435791,10.42.0.47,2,client,1,1,1,1,1,1,latest_contract,1.755408525466919,1,1,1,0,MODEL_UPLOAD,apply_poison,1,matched_but_phase_unqualified,2,c4b50454f9571fee7ae3e2bcbb41cea877fed8367e5af57c91f185f2b471b5ce,c37d4e1805c6989c682f86910505d873a51e7c6984e3a7c55d920bcf361a4b1d,,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,10,1744744,memory,fl_ndarray_bundle_sha256_v1,b8fc79f2d9b8d9852191baec7ce42174c3c4ef7dbfa2de01fdf1faa1e726086e,,,,d337b64751ce88199a6bec9fbb34d0fcfe03cc7282f7d1a50dd57d2e988f5aa4,10,436186,fl_tensor_contract_sha256_v1,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,10,436186,1744744,"[[256,784],[256],[64,256],[64],[256,64],[256],[784,256],[784],[10,64],[10]]","[""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4""]",0,0,0,2073.514913789514,4.172736563936546,0.013248134404420853,0.31284131081694505,0.31284360341689094,-0.0006486670642061864,0.006284692775798921,-0.013248134404420853,0.013247821480035782,"[2.6653709185401677,0.1244593214962479,0.8172433944054842,0.05258176606871169,0.6923131176278624,0.11752754564617861,3.006611005264806,0.21923218127048263,0.19863039439179989,0.03240171906204417]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,recorded_full_block,,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,full_block_plus_sketch,8192,8723720,8.319587707519531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy_actual_delivery
2026-07-29T15:58:29,1785355109.680125,proxy_1785353679,exp_1785353495,run_1785353495,,upload_decision,client_to_server,1,2,MODEL_UPLOAD,0.95,apply_poison,10.42.0.59,0,not_in_static_targets,static,0,1746426,0.03553,0,adaptive_no_soft_cap,8589934592,memory,0,0,,,0.0,1,1,0,peer_observation_recorded,envelope,sign_flip,envelope,0.3,0.5,0.01,0.5,20,0,2,0,warmup,1,0,10,0,1,1,analyzer_upload_phase,MODEL_UPLOAD,0.85,90.0,0.5707900524139404,10.42.0.59,2,client,1,1,1,1,1,1,latest_contract,1.8411946296691895,1,1,1,0,MODEL_UPLOAD,apply_poison,1,matched_but_phase_unqualified,2,c4b50454f9571fee7ae3e2bcbb41cea877fed8367e5af57c91f185f2b471b5ce,735a098b5b1affe63a6194a44463643e35b0e812fcc5590a5c1edde2bceed447,,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,10,1744744,memory,fl_ndarray_bundle_sha256_v1,a9185bdc16eeeaa4c9305b8c189bb65f337c811ebd2c1c9de01893753bda9978,,,,d337b64751ce88199a6bec9fbb34d0fcfe03cc7282f7d1a50dd57d2e988f5aa4,10,436186,fl_tensor_contract_sha256_v1,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,10,436186,1744744,"[[256,784],[256],[64,256],[64],[256,64],[256],[784,256],[784],[10,64],[10]]","[""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4""]",0,0,0,2119.370135143745,4.190871640409284,0.01220337301492691,0.29281545028955536,0.29281545028955536,-0.0010601802118746593,0.0062563471383050235,-0.012016051448881626,0.01220337301492691,"[2.5160310920504108,0.12396396378962818,0.8383021462514278,0.05619787888495682,0.7796867644243,0.12435755158836795,3.1295606371409983,0.22952598991944237,0.20140084347175558,0.030763343536981343]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,recorded_full_block,,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,full_block_plus_sketch,8192,10468464,9.983505249023438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy_actual_delivery
2026-07-29T15:58:29,1785355109.924151,proxy_1785353679,exp_1785353495,run_1785353495,,upload_decision,client_to_server,1,2,MODEL_UPLOAD,0.95,apply_poison,10.42.0.145,0,not_in_static_targets,static,0,1746427,0.039036,0,adaptive_no_soft_cap,8589934592,memory,0,0,,,0.0,1,1,0,peer_observation_recorded,envelope,sign_flip,envelope,0.3,0.5,0.01,0.5,20,0,2,0,warmup,1,0,10,0,1,1,analyzer_upload_phase,MODEL_UPLOAD,0.85,90.0,0.9042422771453857,10.42.0.145,2,client,1,1,1,1,1,1,latest_contract,2.233004331588745,1,1,1,0,MODEL_UPLOAD,apply_poison,1,matched_but_phase_unqualified,2,c4b50454f9571fee7ae3e2bcbb41cea877fed8367e5af57c91f185f2b471b5ce,2e05ac5bfb5e79a0c7d9267afaf13011285140f9e8520fc79d843a44bc665eea,,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,10,1744744,memory,fl_ndarray_bundle_sha256_v1,e7dcb2e60efb683a93dc73809592bcec6487f557c8210717a9938732d21ff876,,,,d337b64751ce88199a6bec9fbb34d0fcfe03cc7282f7d1a50dd57d2e988f5aa4,10,436186,fl_tensor_contract_sha256_v1,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,10,436186,1744744,"[[256,784],[256],[64,256],[64],[256,64],[256],[784,256],[784],[10,64],[10]]","[""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4""]",0,0,0,2332.482794151776,4.67819173013778,0.014264610596001148,0.32674822208874194,0.3270370896819247,-0.001068711132152095,0.007002321178204935,-0.014264610596001148,0.014204900711774826,"[2.8853849153657296,0.1407440653722959,0.910308365607118,0.060524882864601254,0.8325516076634824,0.13258200511807375,3.446622547782912,0.25911150618374706,0.22306490408319074,0.03277806845452529]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,recorded_full_block,,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,full_block_plus_sketch,8192,12213208,11.647422790527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy_actual_delivery
2026-07-29T15:58:30,1785355110.146980,proxy_1785353679,exp_1785353495,run_1785353495,,upload_decision,client_to_server,1,2,MODEL_UPLOAD,0.95,apply_poison,10.42.0.18,0,not_in_static_targets,static,0,1746426,0.03506,0,adaptive_no_soft_cap,8589934592,memory,0,0,,,0.0,1,1,0,peer_observation_recorded,envelope,sign_flip,envelope,0.3,0.5,0.01,0.5,20,0,2,0,warmup,1,0,10,0,1,1,analyzer_upload_phase,MODEL_UPLOAD,0.85,90.0,0.9289698600769043,10.42.0.18,2,client,1,1,1,1,1,1,latest_contract,2.349900245666504,1,1,1,0,MODEL_UPLOAD,apply_poison,1,matched_but_phase_unqualified,2,c4b50454f9571fee7ae3e2bcbb41cea877fed8367e5af57c91f185f2b471b5ce,88409f21a1118a99651a62f3d0cf8b03b48fe09889c9bec8fa9ec0d41593f6c4,,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,10,1744744,memory,fl_ndarray_bundle_sha256_v1,779669c6841be4d4f8745aa6399c9ce737032d9eec771d16f7617de19ef83038,,,,d337b64751ce88199a6bec9fbb34d0fcfe03cc7282f7d1a50dd57d2e988f5aa4,10,436186,fl_tensor_contract_sha256_v1,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,10,436186,1744744,"[[256,784],[256],[64,256],[64],[256,64],[256],[784,256],[784],[10,64],[10]]","[""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4"",""<f4""]",0,0,0,2212.522506963607,4.402313153863537,0.013185538351535797,0.30408128642368165,0.30408357902362754,-0.0009456031133207091,0.006598276257636231,-0.013185538351535797,0.013162016868591309,"[2.6958859032739224,0.12732802144559513,0.8966857276757361,0.05968506735628942,0.7761337125452229,0.12726088028412394,3.2511940553115384,0.22880638271429585,0.21543924092128194,0.03364804137528616]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,recorded_full_block,,7aa21798d4834a294cf370677acee3dd53480b280071de0258cab9286e90eab1,full_block_plus_sketch,8192,13957952,13.31134033203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy_actual_delivery
